['Co.evolution', 'Clustering.coefficient', 'MSF', 'DFI', 'Stiffness']	0.7316283029591533	[0.6861538461538462, 0.7626953124999999, 0.7380769230769231, 0.7769556025369979, 0.7546153846153847, 0.7464192708333334, 0.7198731501057082, 0.6788461538461539, 0.732421875, 0.7202255109231852]
['Co.evolution', 'Effectiveness', 'Sensitivity', 'MSF', 'DFI']	0.6587893983328672	[0.7653276955602537, 0.5173076923076924, 0.6308298001211385, 0.6255301102629347, 0.6204427083333335, 0.755461592670895, 0.6057942708333334, 0.6370967741935484, 0.6972789115646258, 0.732824427480916]
['Co.evolution', 'Effectiveness', 'Sensitivity', 'MSF', 'Stiffness']	0.5962336385353799	[0.6349999999999999, 0.6501272264631044, 0.5831571529245947, 0.548152634766808, 0.6088435374149659, 0.6406025824964132, 0.6146673387096774, 0.5142337976983645, 0.5702604482132041, 0.5972916666666667]
['Co.evolution', 'Effectiveness', 'Sensitivity', 'DFI', 'Stiffness']	0.6684707751319969	[0.7191192266380237, 0.6849798387096774, 0.7605333333333335, 0.583861874559549, 0.6596194503171247, 0.7773536895674299, 0.579133064516129, 0.6479591836734695, 0.6394557823129251, 0.6326923076923077]
['Co.evolution', 'Effectiveness', 'MSF', 'DFI', 'Stiffness']	0.6219631790007474	[0.5724431818181818, 0.5743481324876675, 0.7357930449533503, 0.5735767991407089, 0.636, 0.6208358570563295, 0.6538825757575757, 0.6555989583333334, 0.5844942459115687, 0.6126589945487583]
['Co.evolution', 'Sensitivity', 'MSF', 'DFI', 'Stiffness']	0.6301950696214715	[0.5908203125, 0.7261538461538461, 0.6675148430873622, 0.5726832222895215, 0.6200000000000001, 0.6405208964264083, 0.5976, 0.5781333333333334, 0.5869333333333333, 0.7215909090909092]
['Conservation', 'Entropy', 'RASA', 'energy', 'Betweenness']	0.7471459235678475	[0.7489397794741306, 0.7540322580645162, 0.7365233192004845, 0.6741333333333333, 0.7755102040816326, 0.8350951374207188, 0.822265625, 0.7674666666666667, 0.638676844783715, 0.718816067653277]
['Conservation', 'Entropy', 'RASA', 'energy', 'Closeness']	0.6636370793096257	[0.6780598958333334, 0.7715419501133787, 0.6780045351473922, 0.671485260770975, 0.7100000000000001, 0.33927056827820185, 0.6131037780966045, 0.7873254564983888, 0.7910156250000001, 0.5965637233579818]
['Conservation', 'Entropy', 'RASA', 'energy', 'Degree']	0.9572806714494273	[0.9514973958333334, 0.9837914023960536, 0.9065040650406504, 0.99, 0.9857954545454546, 0.9798177083333333, 0.9909145972138099, 0.9606299212598426, 0.9065384615384615, 0.9173177083333334]
['Conservation', 'Entropy', 'RASA', 'energy', 'Eigenvector']	0.69765721084239	[0.6233723958333333, 0.6942307692307693, 0.7661290322580645, 0.7587890625, 0.7140255009107468, 0.7454350161117078, 0.5890255009107468, 0.560546875, 0.7636612021857923, 0.7613567534827377]
['Conservation', 'Entropy', 'RASA', 'energy', 'Clustering.coefficient']	0.7152690919009663	[0.6439909297052154, 0.6828752642706131, 0.7565112053301029, 0.6309333333333333, 0.6859410430839002, 0.6880040322580645, 0.8497732426303855, 0.7709654686398871, 0.7791438979963571, 0.6645525017618041]
['Conservation', 'Entropy', 'RASA', 'energy', 'Effectiveness']	0.7049565519364449	[0.7692307692307692, 0.71875, 0.7064393939393939, 0.7716733870967742, 0.6104280510018215, 0.5243128964059197, 0.6758280479210712, 0.7415364583333334, 0.7512332628611698, 0.7801332525741975]
['Conservation', 'Entropy', 'RASA', 'energy', 'Sensitivity']	0.6688455533584605	[0.6666666666666667, 0.7189582071471835, 0.6267006802721088, 0.765625, 0.7284615384615385, 0.7338666666666667, 0.5662438336856942, 0.49576014536644464, 0.639167862266858, 0.7470049330514447]
['Conservation', 'Entropy', 'RASA', 'energy', 'MSF']	0.6973747864290485	[0.8023076923076924, 0.6662628709872804, 0.6560958421423538, 0.6772287862513426, 0.7307942708333333, 0.6038461538461539, 0.7698412698412698, 0.7107692307692307, 0.6834666666666667, 0.6731350806451613]
['Conservation', 'Entropy', 'RASA', 'energy', 'DFI']	0.6614824630558213	[0.6215384615384616, 0.7265384615384616, 0.798828125, 0.4893977947413062, 0.5792307692307692, 0.7546666666666667, 0.6961451247165532, 0.6458632233381157, 0.712121212121212, 0.5904947916666667]
['Conservation', 'Entropy', 'RASA', 'energy', 'Stiffness']	0.6733800832264069	[0.5841733870967741, 0.6028893587033122, 0.6490666666666667, 0.8043619791666666, 0.6417233560090703, 0.64453125, 0.8352272727272727, 0.7171411265899454, 0.628709872804361, 0.6259765625]
['Conservation', 'Entropy', 'RASA', 'Betweenness', 'Closeness']	0.7364347142316738	[0.7533474277660324, 0.7335600907029478, 0.7069230769230769, 0.6544000000000001, 0.9541984732824428, 0.6529947916666666, 0.8285887341005451, 0.7233072916666666, 0.7050272562083586, 0.652]
['Conservation', 'Entropy', 'RASA', 'Betweenness', 'Degree']	0.9743470952007577	[0.9753347427766033, 0.9908854166666667, 0.9651639344262295, 0.9746153846153847, 0.9494245911568746, 0.9488, 0.9812925170068028, 0.9845333333333334, 0.9837914023960536, 0.9896296296296296]
['Conservation', 'Entropy', 'RASA', 'Betweenness', 'Eigenvector']	0.700265027205873	[0.6904761904761906, 0.7868480725623582, 0.7670068027210885, 0.8023748939779474, 0.5873854827343199, 0.6178385416666666, 0.5880902043692741, 0.6349431818181819, 0.813401187446989, 0.7142857142857143]
['Conservation', 'Entropy', 'RASA', 'Betweenness', 'Clustering.coefficient']	0.7212320484829784	[0.7246153846153847, 0.712890625, 0.6522476675148431, 0.6430769230769231, 0.7928528164748637, 0.6978458049886621, 0.7935165609584214, 0.7685333333333333, 0.7423076923076923, 0.6844336765596608]
['Conservation', 'Entropy', 'RASA', 'Betweenness', 'Effectiveness']	0.7131242209905353	[0.7184615384615386, 0.8442534908700321, 0.676923076923077, 0.7192540322580645, 0.779296875, 0.6025390625, 0.6448202959830867, 0.604875283446712, 0.8122350090854028, 0.7285835453774385]
['Conservation', 'Entropy', 'RASA', 'Betweenness', 'Sensitivity']	0.7697941049727393	[0.7600806451612904, 0.8803846153846153, 0.8146582100070472, 0.783203125, 0.7192540322580646, 0.7385482734319944, 0.7236328125, 0.773792443806791, 0.7293868921775899, 0.775]
['Conservation', 'Entropy', 'RASA', 'Betweenness', 'MSF']	0.6745269613191084	[0.794921875, 0.6836734693877551, 0.7552, 0.5201822916666666, 0.6046511627906976, 0.7205778717406623, 0.726923076923077, 0.7039864291772688, 0.651183970856102, 0.583969465648855]
['Conservation', 'Entropy', 'RASA', 'Betweenness', 'DFI']	0.662216944423628	[0.7261904761904762, 0.4508463541666667, 0.5884615384615384, 0.6139322916666666, 0.7417800453514739, 0.7904300423985463, 0.7013930950938825, 0.6701333333333334, 0.7794784580498866, 0.5595238095238095]
['Conservation', 'Entropy', 'RASA', 'Betweenness', 'Stiffness']	0.7449854958982869	[0.7589339794064203, 0.7405598958333333, 0.6476923076923076, 0.7279774489076816, 0.8527462121212122, 0.6686197916666666, 0.7244538407329105, 0.8617424242424242, 0.7120181405895691, 0.7551109177903437]
['Conservation', 'Entropy', 'RASA', 'Closeness', 'Degree']	0.9432340089491428	[0.9321623258631133, 0.9893333333333334, 0.9738160291438979, 0.9526923076923076, 0.9749899959983993, 0.8544921874999999, 0.9810606060606061, 0.8852210781344639, 0.9931640625, 0.895408163265306]
['Conservation', 'Entropy', 'RASA', 'Closeness', 'Eigenvector']	0.6939883527614605	[0.6725260416666667, 0.6087239583333334, 0.6746153846153846, 0.7803030303030303, 0.7247122955784373, 0.659297052154195, 0.8621713316369805, 0.66796875, 0.6823579304495335, 0.6072077528770442]
['Conservation', 'Entropy', 'RASA', 'Closeness', 'Clustering.coefficient']	0.7364883869640824	[0.7094995759117897, 0.8002544529262087, 0.7113870381586918, 0.7341333333333333, 0.6744186046511628, 0.7953629032258065, 0.7777777777777778, 0.7396153846153846, 0.649753347427766, 0.7726814516129032]
['Conservation', 'Entropy', 'RASA', 'Closeness', 'Effectiveness']	0.7395430287495562	[0.7907196969696969, 0.7468201090248334, 0.7069550466497031, 0.6729254996971533, 0.8287526427061309, 0.7688461538461538, 0.6933333333333334, 0.7046186895810956, 0.7323076923076923, 0.7501514233797698]
['Conservation', 'Entropy', 'RASA', 'Closeness', 'Sensitivity']	0.7016484627957157	[0.7810666666666667, 0.711084191399152, 0.6165364583333333, 0.7769886363636365, 0.7122395833333333, 0.6038411458333334, 0.7534615384615384, 0.6738402678144428, 0.7038461538461539, 0.6835799859055673]
['Conservation', 'Entropy', 'RASA', 'Closeness', 'MSF']	0.6973158051956345	[0.6432149362477231, 0.7228952150211992, 0.536293164200141, 0.7364341085271318, 0.7485827664399093, 0.7184637068357999, 0.732824427480916, 0.628259337561663, 0.766156462585034, 0.7400339270568278]
['Conservation', 'Entropy', 'RASA', 'Closeness', 'DFI']	0.743509562049138	[0.7580254391278012, 0.7965384615384616, 0.8131435493640218, 0.7786458333333334, 0.626984126984127, 0.5719751315160211, 0.7755555555555556, 0.775893397940642, 0.7138098122350091, 0.8245243128964059]
['Conservation', 'Entropy', 'RASA', 'Closeness', 'Stiffness']	0.7355858352569915	[0.7343199436222693, 0.7496153846153846, 0.7069052419354839, 0.5885416666666666, 0.7840702604482132, 0.786465805834529, 0.678646934460888, 0.8307823129251701, 0.708984375, 0.7875264270613108]
['Conservation', 'Entropy', 'RASA', 'Degree', 'Eigenvector']	0.9503220433436553	[0.9518229166666666, 0.9960629921259844, 0.9602864583333334, 0.875, 0.9091459721380981, 0.9544270833333333, 0.9873991935483871, 0.9647639182522902, 0.9677734375, 0.9365384615384615]
['Conservation', 'Entropy', 'RASA', 'Degree', 'Clustering.coefficient']	0.9800360341185567	[1.0, 0.9493333333333334, 0.982029598308668, 0.9682875264270614, 0.9848576620230164, 0.9992307692307691, 0.9830405814657783, 0.9936, 0.9808703969392634, 0.9591104734576757]
['Conservation', 'Entropy', 'RASA', 'Degree', 'Effectiveness']	0.9484370386070642	[0.9404510218463706, 0.8840732910500353, 0.916015625, 0.9953350296861747, 0.9728583545377438, 0.9517304189435337, 0.9016115351993215, 0.9691096305269533, 0.9642531876138434, 0.9889322916666666]
['Conservation', 'Entropy', 'RASA', 'Degree', 'Sensitivity']	0.9665102832953074	[0.9650666666666666, 0.9767573696145125, 0.9566929133858268, 0.8997390169638972, 0.9750566893424035, 0.9821882951653944, 0.9354936402180497, 0.9830729166666666, 0.9927316777710479, 0.998303647158609]
['Conservation', 'Entropy', 'RASA', 'Degree', 'MSF']	0.9563631187642139	[0.9630021141649049, 0.9171220400728597, 0.9632161458333333, 0.9675828047921072, 0.9964131994261118, 0.9388020833333334, 0.943296370967742, 0.9821882951653944, 0.9492600422832981, 0.9427480916030534]
['Conservation', 'Entropy', 'RASA', 'Degree', 'DFI']	0.9471995415376012	[0.9394666666666667, 0.9372479838709677, 0.9710884353741497, 0.9676923076923076, 0.9478458049886621, 0.9793083900226757, 0.9685374149659864, 0.9576, 0.9851745576279293, 0.8180338541666666]
['Conservation', 'Entropy', 'RASA', 'Degree', 'Stiffness']	0.9512904869811125	[0.9622561492790501, 0.9271673387096775, 0.99, 0.9645333333333334, 0.9332682291666665, 0.9845333333333333, 0.9698897370653096, 0.9410282258064516, 0.8735416666666667, 0.966686856450636]
['Conservation', 'Entropy', 'RASA', 'Eigenvector', 'Clustering.coefficient']	0.6851485210051423	[0.8088461538461538, 0.7613932291666666, 0.48214285714285715, 0.7579281183932347, 0.8160807291666666, 0.5361538461538462, 0.6608072916666666, 0.6317383403997577, 0.636, 0.7603946441155743]
['Conservation', 'Entropy', 'RASA', 'Eigenvector', 'Effectiveness']	0.6783402814931185	[0.7045333333333335, 0.7088, 0.6068743286788398, 0.44575725026852847, 0.7238037552998183, 0.57421875, 0.8065384615384615, 0.7713068181818181, 0.6751302083333334, 0.7664399092970522]
['Conservation', 'Entropy', 'RASA', 'Eigenvector', 'Sensitivity']	0.6787211634966589	[0.7650226757369615, 0.5511538461538461, 0.7642045454545454, 0.6461693548387096, 0.5209452201933404, 0.7437916414294367, 0.6877092300334768, 0.646484375, 0.7484143763213531, 0.7133163698049194]
['Conservation', 'Entropy', 'RASA', 'Eigenvector', 'MSF']	0.6755145861639738	[0.6270491803278688, 0.6726226529376136, 0.6477333333333334, 0.7755461592670896, 0.6431405895691611, 0.7837674136886736, 0.6587701612903225, 0.6797040169133193, 0.6571969696969697, 0.6096153846153846]
['Conservation', 'Entropy', 'RASA', 'Eigenvector', 'DFI']	0.7216595161358115	[0.7568359374999999, 0.8095238095238095, 0.7203131796433232, 0.7737734706238644, 0.6692307692307692, 0.7536848072562359, 0.6896, 0.6461538461538462, 0.6663306451612903, 0.7311486962649754]
['Conservation', 'Entropy', 'RASA', 'Eigenvector', 'Stiffness']	0.708813587900835	[0.7721354166666667, 0.7318548387096774, 0.6906272022551092, 0.7115384615384615, 0.6776923076923077, 0.837890625, 0.635, 0.6119791666666667, 0.7985581000848176, 0.6208597603946442]
['Conservation', 'Entropy', 'RASA', 'Clustering.coefficient', 'Effectiveness']	0.7290918501928255	[0.7413671599718111, 0.7150127226463104, 0.5465116279069767, 0.7315010570824525, 0.7984615384615384, 0.7870987280436099, 0.7538461538461538, 0.7358870967741935, 0.7152000000000001, 0.7660324171952079]
['Conservation', 'Entropy', 'RASA', 'Clustering.coefficient', 'Sensitivity']	0.7464139415929476	[0.7874149659863945, 0.6770833333333333, 0.7446988973706531, 0.7669230769230769, 0.679421768707483, 0.7973484848484849, 0.7015306122448979, 0.80078125, 0.7608901515151515, 0.748046875]
['Conservation', 'Entropy', 'RASA', 'Clustering.coefficient', 'MSF']	0.7377323289117615	[0.6932089909134385, 0.7022900763358779, 0.7328891580860084, 0.7701393095093882, 0.754251700680272, 0.7852816474863719, 0.7203846153846154, 0.6920366455250176, 0.7548185941043084, 0.7720225510923185]
['Conservation', 'Entropy', 'RASA', 'Clustering.coefficient', 'DFI']	0.6708668014226354	[0.6992630385487528, 0.8056640625, 0.6526347668079951, 0.7228952150211994, 0.7032, 0.45104735883424407, 0.6326468806783767, 0.7174439733494852, 0.7099271402550091, 0.6139455782312926]
['Conservation', 'Entropy', 'RASA', 'Clustering.coefficient', 'Stiffness']	0.7065145702639644	[0.775893397940642, 0.6122448979591837, 0.73046875, 0.7610677083333333, 0.7121975806451613, 0.6862745098039216, 0.7062386432465173, 0.7117346938775511, 0.7711588541666666, 0.5978666666666668]
['Conservation', 'Entropy', 'RASA', 'Effectiveness', 'Sensitivity']	0.6219741347554912	[0.6751302083333334, 0.5218049666868565, 0.5988125530110263, 0.7722537878787878, 0.5646153846153846, 0.6130666666666666, 0.6106870229007634, 0.6663143058491896, 0.6320564516129032, 0.5650000000000001]
['Conservation', 'Entropy', 'RASA', 'Effectiveness', 'MSF']	0.6056384781114248	[0.6720169594185343, 0.5847970926711084, 0.6207386363636364, 0.5554209569957601, 0.5257419745608722, 0.5930666666666667, 0.6238461538461538, 0.6683827983040581, 0.6884615384615385, 0.5239120038259206]
['Conservation', 'Entropy', 'RASA', 'Effectiveness', 'DFI']	0.6735888400701416	[0.6730279898218829, 0.6884920634920635, 0.569415081042988, 0.7789713541666666, 0.646274984857662, 0.5696517412935324, 0.6895161290322581, 0.6139322916666667, 0.6846370683579986, 0.8219696969696969]
['Conservation', 'Entropy', 'RASA', 'Effectiveness', 'Stiffness']	0.6274547346818002	[0.6589333333333334, 0.6326923076923076, 0.661281179138322, 0.5849609375, 0.679705215419501, 0.5810546875, 0.6829333333333333, 0.581923076923077, 0.5817477096546864, 0.6293155663234403]
['Conservation', 'Entropy', 'RASA', 'Sensitivity', 'MSF']	0.6434210345821774	[0.7061491935483871, 0.6474666666666666, 0.7463002114164905, 0.6414294367050273, 0.6624383368569415, 0.5445011337868481, 0.6917742706838832, 0.6891433418150975, 0.6569230769230769, 0.44808467741935487]
['Conservation', 'Entropy', 'RASA', 'Sensitivity', 'DFI']	0.6388416706591695	[0.6386054421768708, 0.6484374999999999, 0.671485260770975, 0.6774682010902484, 0.4838461538461538, 0.6120507399577167, 0.6799886621315192, 0.7538666666666667, 0.6826923076923077, 0.5399757722592369]
['Conservation', 'Entropy', 'RASA', 'Sensitivity', 'Stiffness']	0.6418689419520163	[0.7030075187969924, 0.5207892882311488, 0.6171875000000001, 0.667723749119098, 0.7068357998590558, 0.6445578231292517, 0.7268880208333333, 0.6813151041666666, 0.6453846153846153, 0.505]
['Conservation', 'Entropy', 'RASA', 'MSF', 'DFI']	0.6527726186767102	[0.6009070294784581, 0.6259765625, 0.728249194414608, 0.7001133786848073, 0.6193216232586312, 0.642578125, 0.496, 0.7126745435016112, 0.6496153846153846, 0.7522903453136012]
['Conservation', 'Entropy', 'RASA', 'MSF', 'Stiffness']	0.6478419404261351	[0.7531798909751666, 0.7304439746300211, 0.6405919661733616, 0.6136556403731976, 0.5869333333333334, 0.6544518473652332, 0.6825229034531359, 0.6977589339794064, 0.5559475806451613, 0.5629333333333333]
['Conservation', 'Entropy', 'RASA', 'DFI', 'Stiffness']	0.6489743309213969	[0.7497879558948262, 0.6490666666666666, 0.6324876673713883, 0.5581395348837209, 0.7088000000000001, 0.5757692307692308, 0.7386363636363636, 0.6817080557238037, 0.6114476075105996, 0.5839002267573696]
['Conservation', 'Entropy', 'energy', 'Betweenness', 'Closeness']	0.8192745822127065	[0.8546335554209569, 0.9541984732824428, 0.8310657596371882, 0.8307692307692307, 0.6819703491152559, 0.8084677419354839, 0.8855846774193549, 0.9210711768851303, 0.7749848576620231, 0.65]
['Conservation', 'Entropy', 'energy', 'Betweenness', 'Degree']	0.9559964876797423	[0.986069049061175, 0.9443269908386188, 0.9570119802677942, 0.9774436090225562, 0.9312977099236641, 0.9691096305269533, 0.9581056466302368, 0.92, 0.9583931133428981, 0.9582071471835253]
['Conservation', 'Entropy', 'energy', 'Betweenness', 'Eigenvector']	0.8304203835288796	[0.7907559198542805, 0.929108485499463, 0.9152, 0.8824954572986069, 0.7913306451612905, 0.8461538461538461, 0.7857862903225806, 0.8824869791666667, 0.8320312500000001, 0.6488549618320612]
['Conservation', 'Entropy', 'energy', 'Betweenness', 'Clustering.coefficient']	0.7429704687442118	[0.689516129032258, 0.7769230769230769, 0.6904906117504542, 0.7721354166666667, 0.6892177589852009, 0.7012310606060606, 0.8125530110262934, 0.8066157760814249, 0.784355179704017, 0.7066666666666666]
['Conservation', 'Entropy', 'energy', 'Betweenness', 'Effectiveness']	0.7750613241010615	[0.8063127690100431, 0.8089569160997733, 0.7498238195912614, 0.8398437499999999, 0.7141126589945487, 0.6476391825229034, 0.8350340136054422, 0.8682170542635658, 0.6369230769230769, 0.84375]
['Conservation', 'Entropy', 'energy', 'Betweenness', 'Sensitivity']	0.7513027021085099	[0.5506666666666666, 0.8530769230769231, 0.7891156462585034, 0.6842666666666666, 0.8992307692307693, 0.7676923076923077, 0.7202666666666666, 0.8328285887341005, 0.7540884312537856, 0.6617943548387097]
['Conservation', 'Entropy', 'energy', 'Betweenness', 'MSF']	0.8005796913174121	[0.8723958333333334, 0.9108485499462943, 0.662931556632344, 0.824, 0.7681465821000706, 0.7174066243833687, 0.8736217133163698, 0.7921967769296013, 0.6553603876438522, 0.9288888888888889]
['Conservation', 'Entropy', 'energy', 'Betweenness', 'DFI']	0.8003034019356436	[0.7696153846153846, 0.8295833333333333, 0.9688506981740064, 0.7314049586776861, 0.8079427083333334, 0.8343904157857647, 0.50390625, 0.8421423537702607, 0.9040000000000001, 0.8111979166666666]
['Conservation', 'Entropy', 'energy', 'Betweenness', 'Stiffness']	0.792932901171474	[0.8125, 0.8023748939779474, 0.7462936394069823, 0.678646934460888, 0.7994666666666667, 0.7836504580690626, 0.7434895833333333, 0.7658666666666667, 0.9175475687103594, 0.8794926004228331]
['Conservation', 'Entropy', 'energy', 'Closeness', 'Degree']	0.9668721162334905	[0.9745547073791349, 0.9879032258064516, 0.9796437659033079, 0.98, 0.9648, 0.9518140589569161, 0.9753401360544217, 0.9281183932346723, 0.9772135416666666, 0.9493333333333334]
['Conservation', 'Entropy', 'energy', 'Closeness', 'Eigenvector']	0.7103250908497695	[0.661038306451613, 0.6626287098728043, 0.6042307692307692, 0.7623076923076924, 0.7488662131519275, 0.7610993657505286, 0.7352607709750567, 0.7286914765906363, 0.6689453125, 0.7701822916666666]
['Conservation', 'Entropy', 'energy', 'Closeness', 'Clustering.coefficient']	0.7569072079808781	[0.790719696969697, 0.7565192743764172, 0.7098666666666666, 0.7713178294573644, 0.763671875, 0.748046875, 0.7136000000000001, 0.8384353741496597, 0.7440944881889763, 0.7327999999999999]
['Conservation', 'Entropy', 'energy', 'Closeness', 'Effectiveness']	0.7253701276223229	[0.8958333333333334, 0.626984126984127, 0.5785519125683061, 0.78515625, 0.642706131078224, 0.7816474863718958, 0.6922666666666667, 0.7461333333333334, 0.7460937500000001, 0.758328285887341]
['Conservation', 'Entropy', 'energy', 'Closeness', 'Sensitivity']	0.7081025434913759	[0.5684615384615385, 0.6194503171247356, 0.7279774489076815, 0.6772374911909795, 0.6525333333333334, 0.7481203007518797, 0.8034524530587522, 0.6305338541666666, 0.8279830405814658, 0.825275657336726]
['Conservation', 'Entropy', 'energy', 'Closeness', 'MSF']	0.690692401222555	[0.7853846153846153, 0.7171201814058956, 0.696244700181708, 0.5576, 0.6587701612903226, 0.534221683827983, 0.8527131782945737, 0.7766439909297054, 0.5890255009107468, 0.7392000000000001]
['Conservation', 'Entropy', 'energy', 'Closeness', 'DFI']	0.6799859000194851	[0.7845052083333333, 0.630526953361599, 0.62890625, 0.7102272727272727, 0.6215644820295982, 0.7594401041666667, 0.620507399577167, 0.7053846153846154, 0.5805767599660729, 0.7582199546485261]
['Conservation', 'Entropy', 'energy', 'Closeness', 'Stiffness']	0.6726906052531125	[0.641156462585034, 0.716796875, 0.6511627906976745, 0.6686197916666666, 0.6691331923890064, 0.628968253968254, 0.7159863945578231, 0.640625, 0.7024, 0.6920572916666667]
['Conservation', 'Entropy', 'energy', 'Degree', 'Eigenvector']	0.9583149789883947	[0.9534883720930233, 0.9638461538461538, 0.9818291944276196, 0.9790249433106576, 0.9342663273960984, 0.9889322916666667, 0.9371643394199785, 0.9393939393939393, 0.9792000000000001, 0.9260042283298098]
['Conservation', 'Entropy', 'energy', 'Degree', 'Clustering.coefficient']	0.9587333754285726	[0.9788306451612903, 0.9802677942212825, 0.9593495934959351, 1.0, 0.9925333333333334, 0.9717333333333333, 0.9270568278201865, 0.9645333333333334, 0.9943622269203665, 0.8186666666666667]
['Conservation', 'Entropy', 'energy', 'Degree', 'Effectiveness']	0.9667338600789973	[0.9837914023960536, 0.9932145886344359, 0.9663840096910963, 0.9399092970521542, 0.9774436090225564, 0.952755905511811, 0.9853846153846153, 0.9928385416666667, 0.9432699083861874, 0.9323467230443975]
['Conservation', 'Entropy', 'energy', 'Degree', 'Sensitivity']	0.9470135009347217	[0.8634161114476075, 0.9596354166666666, 0.9232, 0.9505208333333334, 0.9680989583333333, 0.9722222222222222, 0.9090136054421768, 0.969412477286493, 0.9784615384615385, 0.9761538461538461]
['Conservation', 'Entropy', 'energy', 'Degree', 'MSF']	0.9724080201114284	[0.9535147392290249, 0.9225750326228795, 0.9657258064516129, 0.9949109414758269, 0.9674479166666666, 0.9792307692307692, 0.9778225806451613, 0.9915182357930449, 0.9861333333333334, 0.985200845665962]
['Conservation', 'Entropy', 'energy', 'Degree', 'DFI']	0.9582444471555208	[0.8992248062015503, 0.9781536293164199, 0.9962121212121212, 0.9493065518890482, 0.9501133786848072, 0.9953846153846154, 0.9936575052854122, 0.9180839002267573, 0.9591261451726568, 0.9431818181818182]
['Conservation', 'Entropy', 'energy', 'Degree', 'Stiffness']	0.9654729641929297	[0.971655328798186, 0.966686856450636, 0.9633544749823819, 0.9677734375, 0.9899088541666667, 0.9636583888552392, 0.9881847475832437, 0.9541330645161291, 0.9429333333333334, 0.9464411557434813]
['Conservation', 'Entropy', 'energy', 'Eigenvector', 'Clustering.coefficient']	0.7116570893318342	[0.627282491944146, 0.6901041666666666, 0.7323076923076922, 0.7232862903225806, 0.794921875, 0.6870229007633588, 0.7329105003523607, 0.7574869791666666, 0.7234615384615384, 0.6477864583333334]
['Conservation', 'Entropy', 'energy', 'Eigenvector', 'Effectiveness']	0.741819463015841	[0.7272727272727273, 0.7084615384615385, 0.8484615384615385, 0.7011980267794221, 0.7384, 0.7985074626865671, 0.6081162931556632, 0.7630385487528345, 0.7776923076923078, 0.7470461868958109]
['Conservation', 'Entropy', 'energy', 'Eigenvector', 'Sensitivity']	0.7364973857255651	[0.6836734693877551, 0.7330769230769231, 0.7454427083333334, 0.76218820861678, 0.9261363636363636, 0.6807995154451847, 0.7047244094488188, 0.7213809812235009, 0.6357709750566893, 0.771780303030303]
['Conservation', 'Entropy', 'energy', 'Eigenvector', 'MSF']	0.6871304482898698	[0.6439393939393939, 0.6820109024833434, 0.6504, 0.6464, 0.7366536458333333, 0.6028225806451613, 0.7290345313601128, 0.7967898243488795, 0.61114476075106, 0.772108843537415]
['Conservation', 'Entropy', 'energy', 'Eigenvector', 'DFI']	0.7337214855106688	[0.7980665950590762, 0.7159863945578231, 0.7073170731707317, 0.7171411265899454, 0.8723076923076923, 0.7607421875000001, 0.6378666666666667, 0.7161538461538461, 0.764172335600907, 0.6474609375]
['Conservation', 'Entropy', 'energy', 'Eigenvector', 'Stiffness']	0.685712484204698	[0.657505285412262, 0.6793516560958421, 0.8076109936575052, 0.7955729166666666, 0.5726923076923077, 0.7035984848484849, 0.7158608990670059, 0.4954572986069049, 0.7576, 0.671875]
['Conservation', 'Entropy', 'energy', 'Clustering.coefficient', 'Effectiveness']	0.7524295174740623	[0.7858072916666667, 0.7883153261304522, 0.6878083157152924, 0.8248299319727892, 0.6789652247667515, 0.8184615384615384, 0.8002114164904862, 0.6317333333333333, 0.7695560253699789, 0.7386067708333333]
['Conservation', 'Entropy', 'energy', 'Clustering.coefficient', 'Sensitivity']	0.7411777086541748	[0.6814058956916099, 0.6885130373502466, 0.7867883995703544, 0.7579281183932347, 0.7840702604482132, 0.6828752642706131, 0.8134469696969697, 0.7733333333333334, 0.7460937500000001, 0.6973220577871739]
['Conservation', 'Entropy', 'energy', 'Clustering.coefficient', 'MSF']	0.6951177459585096	[0.7607655502392344, 0.6827820186598812, 0.6623076923076924, 0.6318359375, 0.656800563777308, 0.7237491190979564, 0.7100070472163496, 0.7830769230769231, 0.5493197278911565, 0.7905328798185941]
['Conservation', 'Entropy', 'energy', 'Clustering.coefficient', 'DFI']	0.7101024070227255	[0.6809895833333333, 0.6930338541666667, 0.7794741306191687, 0.7740885416666667, 0.6856060606060607, 0.7086614173228347, 0.6653944020356234, 0.5994318181818181, 0.75, 0.764344262295082]
['Conservation', 'Entropy', 'energy', 'Clustering.coefficient', 'Stiffness']	0.7125690384050998	[0.7441406249999999, 0.7350260416666666, 0.7916666666666666, 0.5958421423537702, 0.7163495419309374, 0.620507399577167, 0.7701612903225807, 0.72264631043257, 0.6946564885496183, 0.7346938775510204]
['Conservation', 'Entropy', 'energy', 'Effectiveness', 'Sensitivity']	0.6811143582136078	[0.46586666666666665, 0.6493034524530588, 0.8666666666666667, 0.6995442708333334, 0.7662023016353725, 0.6399152029073288, 0.6348286290322581, 0.701875, 0.7380952380952381, 0.6488461538461539]
['Conservation', 'Entropy', 'energy', 'Effectiveness', 'MSF']	0.6836782793725071	[0.6577620967741935, 0.7103999999999999, 0.670866935483871, 0.6179138321995464, 0.7071471835251362, 0.7174066243833686, 0.7069230769230769, 0.7553846153846153, 0.6448863636363636, 0.6480920654149]
